bug_id,pr_number,title,author,created,closed,labels,org,country,review_days,reviewers
8245282,226,8245282: Button/Combo Behavior: memory leak on dispose,kleopatra,2020-05-20,2020-06-02,integrated,Independent,,13,arapte
8245457,227,8245457: [TestBug] Enable and fix ignored tests in ButtonBaseTest & ButtonTest,aghaisas,2020-05-20,2020-05-22,integrated,,,2,"arapte,kevinrushforth"
8245456,228,8245456: MacPasteboard throws ClassCastException on static builds,jperedadnr,2020-05-20,2020-05-20,integrated,Gluon,,0,kevinrushforth
8244579,229,"8244579: Windows ""User Objects"" leakage with WebView ",arun-joseph,2020-05-20,2020-05-21,integrated,,,1,"guruhb,kevinrushforth"
8244195,230,8244195: [TEST_BUG] Convert the system tests TabPanePermuteGetTabsTest to unit test,arapte,2020-05-21,2020-05-30,integrated,Oracle,,9,kevinrushforth
8245499,231,8245499: Text input controls should show handles on iOS,jperedadnr,2020-05-21,2020-05-27,integrated,Gluon,,6,"aghaisas,johanvos"
8245575,232,8245575: Show the ContextMenu of input controls with long press gesture on iOS,jperedadnr,2020-05-22,2020-06-09,integrated,Gluon,,18,johanvos
8245635,233,8245635: GlassPasteboard::getUTFs fails on iOS,jperedadnr,2020-05-22,2020-06-09,integrated,Gluon,,18,johanvos
8245601,234,8245601: [TESTBUG] Disable TabPaneDragPolicyTest on Mac until JDK-8213136 is fixed and fix ISE,arapte,2020-05-22,2020-05-26,integrated,Oracle,,4,kevinrushforth
8245644,235,8245644: Change JavaFX release version in jfx14 branch to 14.0.2,johanvos,2020-05-22,2020-05-22,integrated,Gluon,,0,kevinrushforth
8234540,236,8234540: javafx.web LeakTest.testGarbageCollectability fails intermittently,arun-joseph,2020-05-26,2020-05-27,integrated,,,1,kevinrushforth
8234876,237,8234876: Unit test classes should not extend Application,arapte,2020-05-26,2020-05-27,integrated,Oracle,,1,kevinrushforth
8244657,238,8244657: ChoiceBox/ToolBarSkin: misbehavior on switching skin,kleopatra,2020-05-26,2020-05-30,integrated,Independent,,4,aghaisas
8245634,239,"8245634: [TestBug] Enable and fix tests ignored with message ""impl_cssSet API removed""",aghaisas,2020-05-27,2020-05-29,integrated,,,2,arapte
8243110,240,8243110: SVGTest.testSVGRenderingWithPattern fails intermittently,arun-joseph,2020-05-28,2020-05-29,integrated,,,1,kevinrushforth
8246099,241,8246099: Intermittent test failures in SandboxAppTest,kevinrushforth,2020-05-28,2020-05-29,integrated,Oracle,,1,"arapte,johanvos"
8239095,242,8239095: Upgrade libFFI to the latest 3.3 version,sashamatveev,2020-05-29,2020-06-02,integrated,Oracle,RU,4,"kevinrushforth,johanvos"
8246204,243,8246204: No 3D support for newer Intel graphics drivers on Linux,mipastgt,2020-06-01,2020-06-04,integrated,,,3,kevinrushforth
8193800,244,8193800: TreeTableView selection changes on sorting,arapte,2020-06-02,2020-06-29,integrated,Oracle,,27,"kevinrushforth,aghaisas"
8246357,245,8246357: Allow static build of webkit library on linux,johanvos,2020-06-02,2020-06-09,integrated,Gluon,,7,"arun-joseph,kevinrushforth"
8220484,246,8220484: JFXPanel renders a slanted image with a hidpi monitor scale of 125% or 175%,Schmidor,2020-06-03,2020-07-22,integrated,,,49,"kevinrushforth,prsadhuk"
8246195,247,8246195: ListViewSkin/Behavior: misbehavior on switching skin,kleopatra,2020-06-04,2020-06-08,integrated,Independent,,4,arapte
8247163,248,8247163: JFXPanel throws exception on click when no Scene is set,FlorianKirmaier,2020-06-09,2020-06-17,integrated,,,8,kevinrushforth
8246348,249,8246348: Crash in libpango on Ubuntu 20.04 with some unicode chars,johanvos,2020-06-09,2020-06-15,integrated,Gluon,,6,"prrace,kevinrushforth"
8242892,250,8242892: SpinnerValueFactory has an implicit no-arg constructor,aghaisas,2020-06-10,2020-06-12,integrated,,,2,kevinrushforth
8246745,251,8246745: ListCell/Skin: misbehavior on switching skin,kleopatra,2020-06-10,2020-09-11,integrated,Independent,,93,"arapte,kevinrushforth"
8247360,252,8247360: Add missing license file for Microsoft DirectShow Samples,kevinrushforth,2020-06-16,2020-06-16,integrated,Oracle,,0,sashamatveev
8214699,253,8214699: Node.getPseudoClassStates must return the same instance on every call,arapte,2020-06-18,2020-06-23,integrated,Oracle,,5,"kleopatra,kevinrushforth"
8247947,254,8247947: Build DirectShow Samples (Base Classes) from source checked into repo,sashamatveev,2020-06-25,2020-06-30,integrated,Oracle,RU,5,"arapte,kevinrushforth"
8201567,255,8201567: QuantumRenderer modifies buffer in use by JavaFX Application Thread,jgneff,2020-06-26,2020-07-10,integrated,,,14,"arapte,kevinrushforth"
8248381,256,8248381: Create a daemon thread for MonocleTimer,jgneff,2020-06-26,2020-07-21,integrated,,,25,"kevinrushforth,johanvos"
8201570,257,"8201570: Get two bytes for the Linux input event type, not four",jgneff,2020-06-27,2020-07-02,integrated,,,5,johanvos
8201568,258,8201568: zForce touchscreen input device fails when closed and immediately reopened,jgneff,2020-06-27,2020-12-14,integrated,,,170,johanvos
8248551,259,8248551: [TestBug] Ignore two failing FXML unit tests which use Nashorn script engine,aghaisas,2020-06-30,2020-06-30,integrated,,,0,kevinrushforth
8248317,260,8248317: Change JavaFX release version to 16,kevinrushforth,2020-06-30,2020-07-02,integrated,Oracle,,2,"arapte,johanvos"
8247963,261,8247963: Update SQLite to version 3.32.3,arun-joseph,2020-07-01,2020-07-02,integrated,,,1,"guruhb,kevinrushforth"
8245284,263,8245284: Update to 610.1 version of WebKit,arun-joseph,2020-07-10,2020-07-16,integrated,,,6,"tiainen,kevinrushforth,bhaweshkc"
8248490,264,8248490: [macOS] Undecorated stage does not minimize,kevinrushforth,2020-07-10,2020-07-15,integrated,Oracle,,5,"arapte,aghaisas"
8248365,265,8248365: Debug build crashes on Windows when playing media file,sashamatveev,2020-07-11,2020-07-13,integrated,Oracle,RU,2,kevinrushforth
8248908,266,"8248908: Printer.createPageLayout() returns 0.75"" margins instead of hardware margins",prrace,2020-07-15,2020-07-16,integrated,Oracle,US,1,kevinrushforth
8249635,267,8249635: Change JavaFX release version in jfx14 branch to 14.0.2.1,johanvos,2020-07-16,2020-07-16,integrated,Gluon,,0,kevinrushforth
8196079,268,8196079: Remove obsolete Pisces rasterizer,kevinrushforth,2020-07-18,2020-08-10,integrated,Oracle,,23,"prrace,bourgesl"
8249799,269,8249799: Create release notes for JavaFX 14.0.2.1,johanvos,2020-07-22,2020-07-22,integrated,Gluon,,0,kevinrushforth
8249777,270,8249777: build.gradle: project.version should not contain time stamps,kevinrushforth,2020-07-22,2020-08-10,integrated,Oracle,,19,"tiainen,johanvos"
8249839,271,8249839: Cherry pick GTK WebKit 2.28.3 changes,arun-joseph,2020-07-23,2020-07-24,integrated,,,1,"kevinrushforth,bhaweshkc"
8250238,272,8250238: Media fails to load libav 58 library when using modules from maven central,kevinrushforth,2020-07-23,2020-07-24,integrated,Oracle,,1,"tiainen,sashamatveev"
8246343,274,8246343: Fix mistakes in FX API docs,nlisker,2020-07-25,2020-07-29,integrated,,,4,"kevinrushforth,aghaisas"
8249647,275,8249647: Many classes in package javafx.beans.binding in module javafx.base have implicit no-arg constructors,aghaisas,2020-07-27,2020-07-28,integrated,,,1,"kevinrushforth,nlisker"
8228570,276,8228570: Add various documentation clarifications,nlisker,2020-07-27,2020-08-13,integrated,,,17,"arapte,kevinrushforth"
8250799,277,8250799: NumberStringConverter and its subclasses are missing documentation for all their constructors,nlisker,2020-07-30,2020-08-10,integrated,,,11,"kevinrushforth,johanvos"
8202990,279,8202990: javafx webview css filter property with display scaling,bhaweshkc,2020-08-11,2020-09-03,integrated,,,23,"arun-joseph,kevinrushforth"
8251241,280,8251241: macOS: iconify property doesn't change after minimize when resizable is false,FlorianKirmaier,2020-08-13,2020-08-19,integrated,,,6,"arapte,kevinrushforth"
8249537,281,8249537: Update copyright header for files modified in 2020,arapte,2020-08-17,2020-08-19,integrated,Oracle,,2,kevinrushforth
8251352,282,8251352: Many javafx.base classes have implicit no-arg constructors,bhaweshkc,2020-08-17,2020-08-18,integrated,,,1,"kevinrushforth,nlisker"
8251353,283,8251353: Many javafx scenegraph classes have implicit no-arg constructors,bhaweshkc,2020-08-17,2020-08-28,integrated,,,11,"kevinrushforth,nlisker"
8251946,284,8251946: ObservableList.setAll does not conform to specification,TheMrMilchmann,2020-08-18,2020-10-07,integrated,,,50,"arapte,kevinrushforth"
8252107,285,8252107: Media pipeline initialization can crash if audio or video bin state change fails,sashamatveev,2020-08-20,2020-08-24,integrated,Oracle,RU,4,"arapte,kevinrushforth"
8251555,286,8251555: Remove unused focusedWindow field in glass Window to avoid leak,kevinrushforth,2020-08-22,2020-08-25,integrated,Oracle,,3,arapte
8252060,287,8252060: gstreamer fails to build with gcc 10,sashamatveev,2020-08-25,2020-08-25,integrated,Oracle,RU,0,kevinrushforth
8251941,288,8251941: ListCell: visual artifact when items contain null values,kleopatra,2020-08-25,2020-08-28,integrated,Independent,,3,aghaisas
8252381,289,8252381: Cherry pick GTK WebKit 2.28.4 changes ,arun-joseph,2020-08-27,2020-08-28,integrated,,,1,"kevinrushforth,bhaweshkc"
8252387,290,8252387: Deprecate for removal css Selector and ShapeConverter constructors,bhaweshkc,2020-08-28,2020-09-03,integrated,,,6,"kevinrushforth,nlisker"
8251858,291,8251858: Update to Xcode 11.3.1,kevinrushforth,2020-08-28,2020-08-29,integrated,Oracle,,1,"arapte,johanvos"
8252546,292,8252546: Move ObservableValue's equality check and lazy evaluation descriptions to @implSpec,nlisker,2020-08-30,2020-09-16,integrated,,,17,"arapte,kevinrushforth"
8252547,293,8252547: Correct transformations docs in Node,nlisker,2020-08-31,2020-09-14,integrated,,,14,"arapte,kevinrushforth"
8252062,294,8252062: WebKit build fails with recent VS 2019 compiler ,arun-joseph,2020-09-02,2020-09-02,integrated,,,0,kevinrushforth
8252446,295,8252446: Screen.getScreens() is empty sometimes,kevinrushforth,2020-09-03,2020-09-16,integrated,Oracle,,13,"arapte,pankaj-bansal"
8178297,297,8178297: TableView scrolls slightly when adding new elements,jperedadnr,2020-09-07,2020-10-12,integrated,Gluon,,35,"kevinrushforth,aghaisas"
8252811,298,8252811: The list of cells in a VirtualFlow is cleared every time the number of items changes,jperedadnr,2020-09-08,2020-09-19,integrated,Gluon,,11,"kevinrushforth,aghaisas"
8252236,300,8252236: TabPane: must keep header of selected tab visible,kleopatra,2020-09-10,2020-10-03,integrated,Independent,,23,"arapte,kevinrushforth"
8240499,301,8240499: Enforce whitespace checking for additional source files,kevinrushforth,2020-09-11,2020-09-15,integrated,Oracle,,4,"arapte,johanvos"
8223375,302,8223375: Remove Netbeans specific files from the source code repository,kevinrushforth,2020-09-11,2020-10-16,integrated,Oracle,,35,arapte
8231601,303,8231601: Update CONTRIBUTING.md to clarify process for contributing features plus Skara changes,kevinrushforth,2020-09-12,2021-12-18,integrated,Oracle,,462,"nlisker,mstr2,johanvos"
8253123,306,8253123: Switch FX build to use JDK 15 as boot JDK,kevinrushforth,2020-09-15,2020-09-17,integrated,Oracle,,2,"arapte,tiainen,johanvos"
8211294,308,8211294: ScrollPane content is blurry with 125% scaling,fthevenet,2020-09-24,2021-01-07,integrated,,,105,"arapte,kevinrushforth"
8253634,309,8253634: TreeCell/Skin: misbehavior on switching skin,kleopatra,2020-09-25,2020-11-01,integrated,Independent,,37,arapte
8252191,311,8252191: Update to gcc 10.2 on Linux,kevinrushforth,2020-09-29,2020-10-06,integrated,Oracle,,7,"arapte,johanvos"
8252192,312,8252192: Update to Visual Studio 2019 version 16.7.2,kevinrushforth,2020-09-29,2020-10-07,integrated,Oracle,,8,"arapte,tiainen,johanvos"
8253597,313,8253597: TreeTableView: must select leaf row on click into indentation region,kleopatra,2020-10-02,2020-10-12,integrated,Independent,,10,aghaisas
8253696,314,"8253696: WebEngine refuses to load local ""file:///"" CSS stylesheets when using JDK 15",arun-joseph,2020-10-05,2020-10-06,integrated,,,1,kevinrushforth
8254255,316,8254255: Remove obsolete .hgignore file,kevinrushforth,2020-10-08,2020-10-08,integrated,Oracle,,0,johanvos
8253935,317,"8253935: [testbug] ComboBoxTest.testEditorKeyInputsWhenPopupIsShowing fails on Mac, Linux",arapte,2020-10-12,2020-10-14,integrated,Oracle,,2,kevinrushforth
8242621,318,8242621: TabPane: Memory leak when switching skin,arapte,2020-10-13,2021-01-07,integrated,Oracle,,86,"kleopatra,kevinrushforth"
8254040,319,8254040: [testbug] Need additional regressions tests for ObservableList removeAll / retainAll,kleopatra,2020-10-13,2020-10-14,integrated,Independent,,1,kevinrushforth
8246202,320,"8246202: ChoiceBoxSkin: misbehavior on switching skin, part 2",kleopatra,2020-10-14,2020-10-15,integrated,Independent,,1,"kevinrushforth,aghaisas"
8254605,322,8254605: repaint on Android broken,johanvos,2020-10-16,2020-10-19,integrated,Gluon,,3,kevinrushforth
8254964,323,8254964: Fix default values in Spinner class,nlisker,2020-10-18,2020-10-20,integrated,,,2,kevinrushforth
8254049,324,8254049: Update WebView to public suffix list 2020-04-24 ,arun-joseph,2020-10-19,2020-12-03,integrated,,,45,"guruhb,kevinrushforth"
8255042,325,8255042: Change JavaFX release version in jfx15 branch to 15.0.1,johanvos,2020-10-20,2020-10-20,integrated,Gluon,,0,kevinrushforth
8255002,326,8255002: Many javafx.controls unit tests have incorrect name containing impl_*,aghaisas,2020-10-20,2020-10-22,integrated,,,2,arapte
8252596,327,8252596: [TESTBUG] WebPageShim::paint is not thread-safe,arun-joseph,2020-10-21,2020-10-22,integrated,,,1,kevinrushforth
8254013,329,"8254013: gradle test should run all test classes even if they don't end with ""Test""",kevinrushforth,2020-10-22,2020-10-28,integrated,Oracle,,6,"arapte,pankaj-bansal"
8254100,330,"8254100: FX: Update copyright year in docs, readme files to 2021",arapte,2020-10-22,2020-10-22,integrated,Oracle,,0,kevinrushforth
8255241,331,8255241: [TestBug] Re-enable few ignored tests in javafx.controls module that pass with latest code,aghaisas,2020-10-22,2020-10-23,integrated,,,1,kevinrushforth
8247494,332,8247494: Test failure in ImageRaceTest on some systems,pankaj-bansal,2020-10-22,2020-10-22,integrated,,,0,kevinrushforth
8213573,333,8213573: MouseLocationOnScreenTest fails intermittently,pankaj-bansal,2020-10-22,2020-10-23,integrated,,,1,kevinrushforth
8234920,334,8234920: Add SpotLight to the selection of 3D light types,nlisker,2020-10-22,2021-06-24,integrated,,,245,
8255272,335,8255272: Create release notes for JavaFX 15.0.1,johanvos,2020-10-22,2020-10-23,integrated,Gluon,,1,kevinrushforth
8255415,336,8255415: Nested calls to snap methods in Region give different results,jperedadnr,2020-10-23,2020-11-02,integrated,Gluon,,10,"kleopatra,kevinrushforth,johanvos"
8255337,337,8255337: [TestBug] Controls unit tests - ButtonTest and ComboBoxTest - log ClassCastException,aghaisas,2020-10-23,2020-10-28,integrated,,,5,"kleopatra,kevinrushforth"
8254691,338,8254691: Enable GitHub actions for jfx repo,kevinrushforth,2020-10-24,2020-10-31,integrated,Oracle,,7,"arapte,johanvos"
8255487,340,8255487: Mark SandboxAppTest unstable on Windows,kevinrushforth,2020-10-27,2020-10-29,integrated,Oracle,,2,aghaisas
8255497,341,8255497: [TestBug] Controls unit tests - clean up unnecessary prints on STANDARD_OUT,aghaisas,2020-10-28,2020-10-28,integrated,,,0,kevinrushforth
8254569,343,8254569: Remove hard dependency on Dispman in Monocle fb rendering,johanvos,2020-10-30,2020-11-06,integrated,Gluon,,7,"jperedadnr,kevinrushforth"
8088739,344,8088739: [TestBug] RegionBackgroundImageUITest fail with timeout error,arapte,2020-10-30,2021-04-18,integrated,Oracle,,170,kevinrushforth
8237491,345,8237491: [Linux] Undecorated stage cannot be maximized,tsayao,2020-11-02,2020-11-05,integrated,,,3,kevinrushforth
8255723,346,8255723: Gtk glass backend should run with Gtk+ 3.8 (minimum),tsayao,2020-11-02,2020-11-04,integrated,,,2,kevinrushforth
8255714,347,8255714: Switch FX build to use JDK 15.0.1 as boot JDK,kevinrushforth,2020-11-02,2020-11-03,integrated,Oracle,,1,"arapte,johanvos"
8177945,348,8177945: Single cell selection flickers when adding data to TableView,jperedadnr,2020-11-04,2020-11-19,integrated,Gluon,,15,"kevinrushforth,aghaisas"
8256012,350,8256012: Fix build of Monocle for Linux,jgneff,2020-11-07,2020-12-11,integrated,,,34,johanvos
8199592,351,8199592: Control labels truncated at certain DPI scaling levels,jperedadnr,2020-11-09,2020-11-24,integrated,Gluon,,15,"arapte,kevinrushforth"
8256184,352,8256184: Openjfx build broken (Eclipse),kleopatra,2020-11-12,2020-11-21,integrated,Independent,,9,nlisker
8256397,353,8256397: MultipleSelectionModel throws IndexOutOfBoundException,FlorianKirmaier,2020-11-16,2022-11-27,integrated,,,741,"aghaisas,mstr2"
8256362,354,8256362: JavaFX must warn when the javafx.* modules are loaded from the classpath,kevinrushforth,2020-11-17,2021-01-12,integrated,Oracle,,56,"arapte,pankaj-bansal,johanvos"
8247576,355,8247576: Labeled/SkinBase: misbehavior on switching skin,kleopatra,2020-11-19,2020-12-07,integrated,Independent,,18,arapte
